14806485,7370627,1829082,15885728,13819895,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,16103462,10429906,6797920,9390585,0.0
13022152,5669391,1821381,13472030,8106575,10476211,16771140,4624616,747293,11976629,16496373,11833049,13708063,15246984,4623810,8072462,5356509,15466608,10429906,3414749,9390585,0.0
13681382,8583947,6932442,10213603,12879467,10476211,5394767,11475411,747293,1324545,16666795,11833049,13708063,15246984,11529805,10851209,3438752,14838195,10429906,2976405,6249448,0.0
14806485,13119330,11147367,11433105,2724666,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,8072462,10527754,14838195,10429906,1490503,6249448,0.0
3675724,9099063,10049380,13659614,9100322,10476211,2393736,1072773,14643298,12309926,16666795,4165861,467287,4463261,4623810,2989699,16493076,6421891,10429906,2976405,9390585,0.0
14806485,120760,6341144,10426262,3371315,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,3961505,10527754,4089210,10429906,6797920,9390585,0.0
6848482,8726360,12804892,10211059,15382888,10476211,5358477,2921516,747293,1324545,16666795,11833049,13708063,15246984,4623810,2637656,10527754,8056399,10429906,1490503,9390585,0.0
5543966,15786282,16375216,11739103,651531,10476211,14411909,7021645,3320704,14792673,16496373,4165861,467287,15246984,4623810,1359224,8349301,10104492,10429906,2976405,9390585,0.0
11865704,15817544,13641687,5975130,16160621,10476211,13978838,1376648,6890548,14792673,16666795,4165861,13708063,15246984,4623810,12934209,4296064,4511401,10429906,3414749,9390585,0.0
14404691,4002611,12123878,11220071,3721837,10476211,13646429,10919375,4442489,12309926,16666795,4165861,467287,15246984,11529805,9295297,4296064,14838195,10429906,2976405,6249448,0.0
14806485,2246924,6341144,2045276,417690,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,3961505,10527754,5500965,10429906,12698718,166047,0.0
14806485,13119330,12804892,8240437,10251006,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,12934209,10527754,10422756,10429906,2976405,9390585,0.0
12150172,15392043,3396257,5077082,3310469,10476211,11069168,6493077,2382742,11976629,5996395,4165861,13708063,15246984,14040564,6243256,14663514,14838195,10429906,12698718,6249448,0.0
15049450,14311483,11823417,8646699,2475217,10476211,3781198,15067012,9041555,12309926,16666795,4165861,13708063,4463261,14040564,2989699,8902441,14838195,10429906,2976405,6249448,0.0
873883,555159,2457235,10576334,9103368,10476211,4233411,11266110,747293,12309926,5996395,11833049,13708063,15246984,4623810,1359224,6696425,14584118,10429906,12698718,9390585,0.0
13681382,13630951,1842487,12497137,14934619,10476211,12976050,11944781,2633763,1324545,16666795,4165861,467287,15246984,11529805,9295297,4296064,14838195,10429906,2976405,6249448,0.0
11865704,4954210,3946300,6613583,5190302,10476211,1551115,11363038,4579027,12309926,16666795,4165861,467287,15246984,4623810,9295297,10527754,16532266,10429906,2976405,9390585,0.0
14806485,7370627,56363,2247260,13182695,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,12934209,10527754,4031142,10429906,6797920,9390585,0.0
12150172,1752221,13105210,1161811,9495497,10476211,14049669,9267699,747293,11976629,5996395,11833049,13708063,15246984,4623810,8072462,4296064,7756800,10429906,3414749,9390585,0.0
15049450,12402788,9559890,12852996,9403891,10476211,14016015,6750436,9041555,15960507,16666795,4165861,13708063,4463261,11529805,2989699,14663514,14838195,10429906,1728436,6249448,0.0
8463909,2944393,13150828,7094624,16662687,10476211,510005,3074022,10869959,12309926,5603507,4165861,13708063,4463261,11529805,2989699,10527754,14838195,10429906,2976405,6249448,0.0
14806485,7370627,3946300,16258267,16705517,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
3675724,2461990,10316064,8574070,2602235,10476211,11356854,6750436,14643298,12309926,16666795,4165861,467287,4463261,11529805,2989699,4296064,14838195,10429906,2976405,6249448,0.0
4559043,12386472,15406652,13053058,13891779,10476211,4930940,1734846,258372,12309926,5603507,4165861,13708063,4463261,4623810,1102268,16493076,9209209,10429906,1490503,9390585,0.0
14404691,16627118,15406652,13236998,3992718,10476211,8843158,6309631,2933103,15960507,5996395,4165861,13708063,4463261,4623810,2989699,4296064,9209209,10429906,2976405,9390585,0.0
11865704,15801109,15406652,8508986,3522378,10476211,11408383,3074022,16658101,15960507,5996395,4165861,467287,4463261,4623810,2989699,8349301,9209209,10429906,1728436,166047,0.0
9482573,11667915,13641687,13962721,8825692,10476211,8530462,7479629,1388110,12309926,16666795,4165861,13708063,15246984,4623810,12934209,16493076,2769126,10429906,3414749,9390585,0.0
14806485,8748865,8535323,10398436,11457298,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
15049450,14311483,1767412,13358859,5897281,10476211,11946152,13566905,9041555,12309926,16666795,4165861,13708063,4463261,4623810,2989699,4296064,7071086,10429906,3414749,9390585,0.0
13681382,5636434,14665516,11254239,1097317,10476211,8716697,3844809,6708250,1324545,16666795,4165861,13708063,15246984,11529805,2572724,4296064,14838195,10429906,2976405,6249448,0.0
3675724,12773787,15406652,2721301,5509708,10476211,8864391,6750436,14643298,12309926,16666795,4165861,467287,4463261,4623810,2989699,11612700,13176824,10429906,3414749,9390585,0.0
14404691,4318909,4877273,1349327,9118445,10476211,3482507,3692340,2082377,11976629,16666795,4165861,13708063,15246984,14040564,5080530,4296064,14838195,10429906,2976405,6249448,0.0
11865704,6222479,16456049,15017966,11571810,10476211,11027826,9267699,747293,12309926,16666795,11833049,13708063,15246984,4623810,8072462,10527754,7826654,10429906,1490503,9390585,0.0
3675724,13207898,15997141,2445100,10744246,10476211,8898846,1072773,14643298,15960507,16666795,4165861,467287,4463261,11512971,2989699,4296064,14838195,10429906,1490503,6249448,0.0
5543966,14527645,13641687,13962721,9007010,10476211,7776391,7679355,3622409,11976629,16496373,4165861,13708063,15246984,4623810,12934209,4296064,2769126,10429906,6797920,9390585,0.0
14806485,5962503,8187009,9540999,8035656,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,5080530,10527754,3756179,10429906,1490503,9390585,0.0
13681382,5449085,16737241,4370526,16730546,10476211,2255369,9964568,8458211,1324545,16666795,4165861,467287,15246984,11529805,1359224,16493076,14838195,10429906,2976405,6249448,0.0
14806485,13119330,1829082,1332977,9231337,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,12934209,10527754,1569551,10429906,1490503,9390585,0.0
13022152,10707644,2207259,16253879,15464177,10476211,4753790,4328419,435880,11976629,16666795,4165861,13708063,15246984,4623810,1359224,4296064,13235295,10429906,1490503,9390585,0.0
14806485,13119330,3135020,13947419,49342,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,12934209,10527754,14838195,10429906,2976405,6249448,0.0
14651622,2163530,4253190,15349993,13090206,10476211,965860,15067012,5276342,12309926,5996395,4165861,13708063,4463261,11529805,2989699,4296064,14838195,10429906,2976405,6249448,1.0
14806485,7370627,3893220,8390089,13854973,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
3675724,16381631,12123878,2774435,13108764,10476211,5382994,6750436,14643298,12309926,16666795,4165861,467287,4463261,11529805,2989699,4296064,14838195,10429906,2976405,6249448,0.0
14806485,2246924,13641687,16476571,7964594,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,6243256,10527754,5714074,10429906,1728436,3519301,0.0
14806485,8748865,3946300,446611,2707870,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,12934209,10527754,14838195,10429906,2976405,6249448,0.0
3675724,10756605,6270204,8358408,1653863,10476211,5354011,11837737,14643298,12309926,16666795,4165861,467287,4463261,4623810,2989699,4296064,2600452,10429906,6797920,9390585,0.0
11865704,3308735,4253190,13415090,14135742,10476211,7341415,6750436,10261756,12309926,5996395,4165861,13708063,4463261,11529805,2989699,4296064,14838195,10429906,1490503,6249448,0.0
15049450,12402788,1767412,13358859,2594848,10476211,3911841,12781887,9041555,15960507,16666795,4165861,13708063,4463261,4623810,2989699,13926454,7071086,10429906,3414749,9390585,0.0
14806485,7370627,14412699,667136,9906817,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,4224746,10527754,826630,10429906,2976405,9390585,0.0
6848482,14906324,6341144,2984126,10937539,10476211,505437,405808,747293,1324545,16666795,11833049,467287,15246984,4623810,6443934,10527754,2139968,10429906,3843734,9390585,0.0
14806485,7370627,3893220,8390089,13854973,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
13681382,14456419,6293863,9599572,11311045,10476211,11336993,9267699,12015848,1324545,16666795,4165861,467287,15246984,11529805,8072462,2955300,14838195,10429906,2976405,6249448,0.0
14806485,14070015,14095118,11296504,1072734,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
12150172,4595591,6391615,1817314,1702603,10476211,14312648,13181354,2475944,12309926,5603507,4165861,467287,15246984,4623810,3961505,10527754,15144958,10429906,1490503,7580604,0.0
14806485,7370627,3946300,16258267,4738,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,6797920,6249448,0.0
14806485,3287865,4828352,10188423,201786,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,13891988,10527754,14838195,10429906,6797920,6249448,0.0
6848482,7150891,6341144,6652470,5554205,10476211,4965434,9267699,747293,1324545,16666795,11833049,467287,15246984,4623810,8072462,4296064,4089210,10429906,3414749,166047,0.0
12150172,3514028,15031070,13981250,4837463,10476211,1599926,9267699,747293,11976629,5996395,11833049,13708063,15246984,4623810,8072462,10527754,12080594,10429906,1728436,9390585,0.0
3675724,16381631,12123878,2774435,13108764,10476211,2020364,15743460,14643298,12309926,16666795,4165861,467287,4463261,11529805,2989699,10527754,14838195,10429906,2976405,6249448,0.0
14806485,2709374,15654522,12827259,16093607,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,11108772,10527754,12780447,10429906,1490503,3519301,0.0
13681382,8583947,1842487,9392975,10554013,10476211,8456012,11809229,747293,1324545,16666795,11833049,13708063,15246984,11529805,1359224,4296064,14838195,10429906,2976405,6249448,0.0
14806485,9678158,14412699,5668939,778044,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,9295297,10527754,8789829,10429906,2976405,9390585,0.0
15165506,13631531,15050918,10996398,15259669,10476211,10979246,3808445,2933103,7800680,16666795,4165861,13708063,4463261,4623810,2989699,8349301,5149663,10429906,1490503,9390585,0.0
14651622,7331927,15903739,3825668,11144285,10476211,2572950,15067012,623839,12309926,16666795,4165861,13708063,4463261,4623810,2989699,9427123,15658478,10429906,1728436,9390585,0.0
14806485,13119330,14095118,11296504,1072734,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
14651622,6102597,12681116,4044536,10426101,10476211,15125775,6750436,1771307,15960507,5996395,4165861,13708063,4463261,4623810,2989699,4296064,13936882,10429906,2976405,9390585,0.0
16124290,8286219,466080,7657985,76836,10476211,16421663,9179786,8386075,12309926,5996395,4165861,13708063,15246984,4623810,6243256,4296064,12912310,10429906,12698718,7580604,0.0
12425119,16672429,2283725,11037163,6341389,10476211,12033684,10592880,15978052,11976629,16496373,4165861,13708063,15246984,4623810,9295297,11612700,6848839,10429906,2976405,9390585,0.0
12150172,12884389,13995614,12877995,13186461,10476211,8466070,1009018,747293,11976629,5996395,11833049,13708063,15246984,4623810,2637656,10527754,2055198,10429906,2976405,3203095,0.0
12222926,7192579,1804959,7796669,10063865,10476211,12911212,1481905,7708040,11976629,16666795,4165861,13708063,15246984,4623810,5080530,6696425,15049915,10429906,10595892,9390585,0.0
5543966,6647392,15263659,13335163,4306881,10476211,10049972,8523003,4470816,11976629,5603507,4165861,13708063,15246984,11529805,9295297,10527754,14838195,10429906,2976405,6249448,0.0
15049450,14311483,15031070,2683528,10693905,10476211,2666595,1072773,9041555,12309926,16666795,4165861,13708063,4463261,14040564,2989699,6696425,14838195,10429906,2976405,6249448,0.0
14806485,2709374,10977676,654000,2982217,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,10527754,14838195,10429906,2976405,6249448,0.0
873883,8212945,698473,16551398,4758684,10476211,13878899,16603175,747293,11976629,5996395,11833049,13708063,15246984,4623810,9295297,4296064,13818542,10429906,3414749,9390585,0.0
12222926,15356033,7785923,971692,3032313,10476211,13870171,6175229,3885385,11976629,16666795,4165861,13708063,15246984,14040564,11042608,4296064,14838195,10429906,2976405,6249448,0.0
6848482,7541583,3353903,5708227,3749330,10476211,8355128,7215136,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,9427123,14838195,10429906,1490503,6249448,0.0
14651622,5572264,11162027,6043051,15150551,10476211,1664909,12073435,2913597,12309926,5996395,4165861,13708063,4463261,11529805,2989699,2955300,14838195,10429906,1490503,6249448,0.0
11865704,12855216,6270204,15870621,5397835,10476211,11511538,1072773,10597372,12309926,16666795,4165861,13708063,4463261,4623810,2989699,8349301,6922424,10429906,12698718,9390585,0.0
13681382,6960107,1333374,16025242,15066668,10476211,15500929,419646,15744532,1324545,16666795,4165861,467287,15246984,11529805,12934209,16493076,14838195,10429906,2976405,6249448,0.0
5543966,3155669,15263659,13335163,4328325,10476211,9802570,15849099,1028269,12309926,5603507,4165861,13708063,15246984,11529805,10851209,4296064,14838195,10429906,3414749,6249448,0.0
12150172,12148156,8547344,13311729,15061972,10476211,9056859,16430390,747293,14792673,5996395,11833049,13708063,15246984,11529805,9295297,4296064,14838195,10429906,2976405,6249448,0.0
14806485,7370627,56363,2247260,13182695,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,4031142,10429906,1728436,9390585,0.0
11865704,1324607,9950088,14271871,248972,10476211,12020885,9267699,747293,12309926,16666795,11833049,13708063,15246984,14040564,8072462,13028158,14838195,10429906,1728436,6249448,0.0
5543966,7343597,11245149,142528,13952693,10476211,14435896,12689453,747293,11976629,5996395,11833049,13708063,15246984,11529805,6243256,13646898,14838195,10429906,3414749,6249448,0.0
9813580,14970601,8547344,13311729,10344097,6517258,16025438,14739112,216990,11976629,16666795,4165861,13708063,15246984,11529805,6243256,10527754,14838195,10429906,1490503,6249448,0.0
12222926,4732428,7862953,5427782,1464828,10476211,4187785,3826951,216990,11976629,16666795,4165861,13708063,15246984,14040564,6243256,2955300,14838195,10429906,1490503,6249448,0.0
6848482,11579790,6336829,3360356,9573398,10476211,15560969,9267699,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,7580356,10429906,3414749,9390585,0.0
15440659,9379755,15031070,5266393,3194793,10476211,6399946,5599049,3842786,12309926,5603507,4165861,13708063,15246984,4623810,4224746,6696425,693522,10429906,2976405,9390585,0.0
5543966,6237207,6336829,11338261,8451231,10476211,5833149,3825712,6533671,12309926,5603507,4165861,13708063,15246984,14040564,6243256,4296064,14838195,10429906,2976405,6249448,0.0
14806485,6576878,10791552,6768540,12709367,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,10332280,10527754,14838195,10429906,2976405,6249448,0.0
5543966,1936206,4253190,8038346,9288986,10476211,1626998,6160192,1369128,11976629,5603507,4165861,13708063,15246984,4623810,3961505,4296064,931131,10429906,2976405,3203095,0.0
14806485,15661012,8280681,3231904,4052528,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,1359224,10527754,10101648,10429906,1490503,7580604,0.0
5543966,2130575,11162027,5081117,14010862,10476211,11386887,1276522,1369128,1324545,16666795,4165861,13708063,15246984,11529805,11042608,10527754,14838195,10429906,2976405,6249448,0.0
14806485,7180592,5634718,3892337,6502366,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,7446411,10429906,2976405,7580604,0.0
15440659,1771834,3198423,14964093,8830269,10476211,3996383,14330866,747293,11976629,16666795,11833049,13708063,15246984,4623810,9295297,4296064,6325005,10429906,3414749,9390585,0.0
8463909,4257737,15406652,13236998,11989814,10476211,10640427,12073435,8866354,15960507,5603507,4165861,13708063,4463261,4623810,2989699,13028158,9209209,10429906,6797920,9390585,0.0
4496190,3249331,4877273,3763167,11797528,10476211,9592866,1752286,2320602,12309926,16666795,4165861,13708063,15246984,14040564,9295297,2717468,14838195,10429906,1490503,6249448,0.0
5543966,16739895,14256072,1530542,4905102,10476211,6127890,4328419,11453474,11976629,16496373,4165861,13708063,15246984,4623810,1359224,10527754,2149023,10429906,1490503,9390585,0.0
11865704,14164132,6176531,737662,16675078,10476211,7784787,11849449,4538039,11976629,16666795,4165861,467287,15246984,4623810,9295297,8349301,6197528,10429906,3414749,9390585,0.0
13022152,3771992,7729309,14293769,4753642,10476211,2298936,405808,747293,11976629,5603507,11833049,13708063,15246984,4623810,6443934,4296064,6859296,10429906,12698718,9390585,0.0
14806485,8089763,3946300,11595747,13251192,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,10527754,14838195,10429906,1728436,6249448,0.0
11865704,16218470,15386475,8416429,16669826,10476211,2942560,6262948,9551208,12309926,16666795,4165861,13708063,15246984,4623810,1359224,4296064,693522,10429906,2976405,9390585,0.0
14806485,7370627,1829082,533997,3645689,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,13790797,10429906,1490503,9390585,0.0
14806485,16006199,15249061,646374,14042885,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,9295297,10527754,14838195,10429906,2976405,6249448,0.0
873883,8212945,1530275,8037143,9583837,10476211,11747007,10831791,747293,11976629,5996395,11833049,13708063,15246984,4623810,11108772,4296064,8545128,10429906,1490503,9390585,0.0
9482573,3089408,12681116,570607,5409599,10476211,3108247,11368684,9923063,15960507,16666795,4165861,467287,4463261,4623810,2989699,16493076,9045155,10429906,1490503,166047,0.0
13022152,5530044,11816713,3757574,5378195,10476211,14016929,11867896,747293,11976629,16496373,11833049,13708063,15246984,4623810,8072462,4296064,4348476,10429906,10595892,9390585,0.0
6848482,2151725,10833075,5493693,7730869,10476211,8642440,16565632,747293,1324545,16666795,11833049,13708063,15246984,4623810,9295297,4296064,7147658,10429906,3414749,7580604,0.0
14806485,7370627,1829082,9594870,6624809,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,2637656,10527754,13013398,10429906,2976405,9390585,0.0
12150172,11164188,13902145,13950350,5585052,10476211,1919239,14345809,9361042,12309926,16666795,4165861,13708063,15246984,4623810,1359224,8349301,5687076,10429906,12698718,9390585,0.0
873883,13303032,15263659,15459040,8650743,10476211,5317432,15238173,747293,11976629,5996395,11833049,13708063,15246984,11529805,6243256,10527754,14838195,10429906,2976405,6249448,0.0
14806485,7370627,3946300,16258267,6401981,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,2572724,10527754,14838195,10429906,6797920,6249448,0.0
14806485,7370627,56363,2247260,13182695,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,4031142,10429906,1728436,9390585,0.0
11865704,8600658,15263659,8502277,3719281,10476211,7130558,15743460,2744052,12309926,5603507,4165861,467287,4463261,11529805,2989699,8569013,14838195,10429906,2976405,6249448,0.0
5543966,8990147,4877273,6850917,10182599,10476211,12056320,5618565,216990,11976629,16496373,4165861,13708063,15246984,14040564,2572724,8349301,14838195,10429906,10595892,6249448,0.0
13681382,772918,16737241,13512220,11634502,10476211,6897317,760251,9135859,1324545,16666795,4165861,467287,15246984,11529805,8072462,4296064,14838195,10429906,2976405,6249448,0.0
5543966,13238150,13641687,11116935,16469600,10476211,15128007,13366731,15149436,11976629,16496373,4165861,467287,15246984,4623810,1359224,8349301,2769126,10429906,1490503,9390585,0.0
79134,12356055,16737241,13502233,4486004,10476211,2250456,3707729,1055929,1324545,16666795,4165861,13708063,15246984,4623810,6243256,16096367,8661281,10429906,6797920,9390585,0.0
873883,7025534,12804892,14682519,1102467,10476211,8050416,4918195,747293,1324545,16666795,11833049,13708063,15246984,4623810,9295297,2955300,10422756,10429906,1490503,9390585,0.0
11865704,2583176,10928606,9442698,5559814,10476211,15325995,12073435,2910840,12309926,16666795,4165861,13708063,4463261,11529805,2989699,4296064,14838195,10429906,2976405,6249448,0.0
14651622,16039685,4253190,15349993,15236831,10476211,4213116,6750436,7025731,12309926,16666795,4165861,13708063,4463261,11529805,2989699,10441320,14838195,10429906,1490503,6249448,0.0
873883,24631,6341144,15316188,3838501,10476211,10001829,8590373,747293,1324545,16666795,11833049,13708063,15246984,4623810,1359224,6696425,12203588,10429906,3843734,9390585,0.0
3675724,2461990,15263659,8502277,3719281,10476211,7888970,6309631,14643298,12309926,16666795,4165861,467287,4463261,11529805,2989699,3438752,14838195,10429906,2976405,6249448,0.0
14651622,9036669,6270204,15870621,15233852,10476211,5876295,6750436,16424407,12309926,5996395,4165861,467287,4463261,4623810,2989699,16493076,6922424,10429906,1490503,9390585,0.0
14806485,8748865,11462854,14907183,13913898,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,12934209,10527754,14838195,10429906,2976405,6249448,0.0
4496190,12118406,15050918,16415440,15781309,10476211,1450440,15743460,16556369,15739950,16666795,4165861,467287,4463261,4623810,2989699,15581831,10260866,10429906,1490503,9390585,0.0
13681382,7373946,9990034,6291323,13428134,10476211,16539117,15072093,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,16493076,14838195,10429906,6797920,6249448,0.0
11865704,15867071,6176531,865897,8587987,10476211,7471890,5471347,3953632,12309926,5996395,4165861,13708063,4463261,4623810,2989699,4296064,6197528,10429906,1728436,7580604,0.0
12150172,12311375,15542092,14298729,2068163,10476211,7104647,15836321,14959147,1324545,5603507,4165861,467287,15246984,4623810,6243256,1771681,7094014,10429906,2976405,3203095,0.0
5543966,16557752,2982835,7962343,590213,10476211,14773006,9000430,4096994,11976629,16496373,4165861,467287,15246984,4623810,8072462,4296064,7916746,10429906,1490503,9390585,0.0
14806485,13119330,6336829,6832849,13410248,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,1490503,6249448,0.0
873883,3871490,13175388,44629,16189834,10476211,4139660,5913023,747293,11976629,5996395,11833049,13708063,15246984,4623810,9295297,4296064,2988854,10429906,2976405,9390585,1.0
14806485,13119330,902709,15871943,14401438,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,8072462,10527754,14838195,10429906,2976405,6249448,0.0
12222926,10509570,10520707,9028536,3017610,10476211,4825391,6512062,216990,11976629,16666795,4165861,13708063,15246984,4623810,1359224,11612700,14592794,10429906,3414749,9390585,0.0
4559043,3325069,14274203,9505872,3147917,10476211,620956,1072773,9506421,16035606,5603507,4165861,13708063,4463261,4623810,2989699,4296064,1036422,10429906,1728436,9390585,0.0
11865704,13047263,6176531,737662,12708430,10476211,9474347,7906522,3377897,12309926,16666795,4165861,13708063,15246984,4623810,10851209,16493076,6197528,10429906,2976405,7580604,0.0
16124290,4194990,4388934,3225385,8654436,10476211,16005483,9733478,2375558,11976629,5996395,4165861,13708063,15246984,4623810,6243256,8349301,7405142,10429906,3414749,9390585,0.0
9813580,10205290,4877273,1349327,10811873,10476211,4210747,12113830,12547487,11976629,16496373,4165861,13708063,15246984,14040564,9295297,4296064,14838195,10429906,2976405,6249448,0.0
3675724,15400072,6270204,15870621,13823188,10476211,4498025,15743460,14643298,15960507,16666795,4165861,467287,4463261,4623810,2989699,8349301,6922424,10429906,3414749,9390585,0.0
12150172,7469538,6336829,14719260,8451231,10476211,1028251,9079621,12192400,12309926,5603507,4165861,13708063,15246984,14040564,3961505,4296064,14838195,10429906,2976405,6249448,0.0
13022152,6510716,6336829,5510222,2989136,10476211,13720529,9267699,747293,12309926,16496373,11833049,13708063,15246984,4623810,8072462,4296064,10505875,10429906,3414749,7580604,0.0
14806485,10679150,11462854,10077577,10388110,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,8072462,10527754,14838195,10429906,1490503,6249448,0.0
11865704,6062511,13641687,11116935,16469600,10476211,6427283,16005407,9249662,11976629,16666795,4165861,13708063,15246984,4623810,6243256,4296064,2769126,10429906,2976405,9390585,0.0
5543966,5254519,4877273,13968833,13619311,10476211,395105,9267699,13707006,12309926,16496373,4165861,13708063,15246984,14040564,8072462,10527754,14838195,10429906,2976405,6249448,0.0
8463909,10681567,10928606,9442698,5559814,10476211,826244,12073435,16628317,12309926,5603507,4165861,13708063,4463261,11529805,2989699,2955300,14838195,10429906,1490503,6249448,0.0
12150172,11164188,10375178,8894409,2408710,10476211,6047103,1205450,9361042,12309926,16666795,4165861,13708063,15246984,14040564,13891988,2955300,14838195,10429906,2976405,6249448,0.0
3675724,10610223,15406652,13236998,11989814,10476211,5497536,1072773,4442489,15960507,5996395,4165861,467287,4463261,4623810,2989699,4296064,9209209,10429906,1490503,9390585,0.0
12222926,5860403,1440321,13730831,8489717,10476211,8310335,13954945,8796386,12309926,16666795,4165861,13708063,15246984,4623810,6243256,4296064,12196177,10429906,3843734,9390585,0.0
873883,8212945,14678375,16114620,13659317,10476211,1081422,4918195,747293,11976629,5996395,11833049,13708063,15246984,4623810,9295297,8349301,4438122,10429906,6797920,9390585,0.0
14806485,3760376,16375216,7411310,4180428,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,9295297,10527754,8194934,10429906,1490503,9390585,0.0
14806485,6389288,14485459,15793055,3565495,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,3414749,6249448,0.0
3675724,14657686,3946300,6613583,16069809,10476211,3784601,4492768,15963685,11976629,5996395,4165861,467287,15246984,4623810,5080530,16493076,16532266,10429906,1728436,9390585,0.0
14806485,7370627,3946300,15458400,8049486,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,12934209,10527754,14838195,10429906,2976405,6249448,0.0
12150172,4962561,3946300,4936702,1134577,10476211,6946240,5319461,10899336,11976629,16666795,4165861,467287,15246984,4623810,13891988,4296064,14612537,10429906,2976405,9390585,0.0
9702206,4688678,13641687,11116935,16469600,10476211,12604223,2772095,10081800,11976629,16496373,4165861,467287,15246984,4623810,6243256,4296064,2769126,10429906,1728436,9390585,0.0
11865704,16218470,14152364,13153011,4278315,10476211,7874964,4375455,9551208,12309926,16666795,4165861,13708063,15246984,4623810,9295297,2955300,8872927,10429906,1728436,9390585,0.0
12222926,7151228,4877273,13184265,16044433,10476211,5169421,98390,15505837,11976629,16666795,4165861,13708063,15246984,11529805,9295297,10527754,14838195,10429906,2976405,6249448,0.0
4559043,7460836,15406652,8508986,3522378,10476211,4741688,1072773,15455927,15960507,5603507,4165861,13708063,4463261,4623810,2989699,13028158,9209209,10429906,2976405,9390585,0.0
11865704,16461909,9362448,16368076,4184965,10476211,11309605,6750436,5544523,12309926,5603507,4165861,467287,4463261,4623810,2989699,8349301,3583957,10429906,3414749,9390585,0.0
14806485,8748865,8742610,7237504,12193887,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,4198964,10429906,2976405,166047,0.0
4559043,7275188,15406652,8508986,11989814,10476211,7046304,12073435,15706730,15960507,16666795,4165861,13708063,4463261,4623810,2989699,4296064,9209209,10429906,2976405,9390585,0.0
